3.574977,2.246315
0.365064,4.067378
2.638556,4.664931
3.376986,5.048316
2.795019,2.689713
3.488135,4.456068
2.164107,6.006798
4.736935,6.804891
5.281913,4.975097
4.974066,7.841073
3.453965,7.178321
7.055093,7.955714
7.444610,7.968356
5.438326,9.259986
8.555573,9.987237
7.274885,8.229251
8.751953,9.965156
6.811791,9.546424
6.992599,9.781395
9.952756,11.825297
8.460940,10.836579
8.249828,13.531883
10.366631,13.363162
10.224731,12.589894
12.379511,13.745633
10.624542,14.300841
11.550661,15.667752
11.695398,15.211021
11.209572,13.824987
10.577708,18.019395
14.257338,16.344607
12.234171,16.349578
12.550901,16.707486
14.618908,17.754935
11.706385,17.550384
14.284692,19.250831
14.280469,18.613128
15.054842,19.046200
14.474596,19.829875
16.606937,20.355779
15.117308,20.916688
18.788554,19.841214
17.627827,22.816604
18.980670,22.353952
17.177166,22.149114
17.852735,23.346163
18.062481,24.369270
18.669053,23.644437
19.530319,23.221309
20.627287,23.342663
21.693131,25.355261
21.987954,25.819992
20.392642,25.343467
22.420786,27.305139
21.864350,28.148792
21.312180,26.590716
21.922537,28.472664
21.490142,30.265478
22.913209,28.452960
23.814113,29.904833
22.285102,29.824476
24.218663,30.744778
23.830516,30.650766
24.485203,32.567939
25.171757,32.597737
25.785726,33.542940
25.281199,34.350526
25.719008,33.069302
26.896369,34.269838
26.803839,32.598647
27.117918,33.185868
27.930084,35.155771
27.997116,34.741428
28.407420,35.193292
28.108932,35.457462
30.330341,37.829514
29.480783,38.443283
30.913334,36.638229
30.356561,38.999325
29.016135,40.231114
32.052376,39.954664
30.185831,38.457534
30.407265,38.801694
32.163078,39.862946
33.392716,41.150375
31.790985,40.259117
31.788359,42.059589
34.908734,41.692412
33.177230,40.725496
33.260414,44.945061
34.480023,43.877528
35.512895,44.768009
35.509486,45.023483
34.572241,44.985249
32.885875,46.085658
35.249776,45.775157
37.809914,45.641540
35.123416,45.116274
37.189825,47.218965
38.246765,49.179538
37.411735,50.903070
37.987244,48.750759
37.335800,49.171172
39.575021,50.721994
39.112950,50.202849
38.886696,50.844620
41.928873,51.368828
39.026548,50.590059
40.223537,51.886824
41.733205,52.878744
42.011803,54.380588
39.708618,54.459828
42.360010,52.868437
42.620966,54.528997
43.667878,54.420058
41.097630,56.310146
44.965495,56.289784
44.568177,56.245318
44.056634,56.121161
45.098784,58.608305
43.903589,56.757500
46.061955,57.943013
45.092278,58.145522
47.376919,60.735074
46.621672,58.924026
45.773430,59.631266
46.853038,62.106575
47.978082,60.663413
49.211014,61.096426
46.776777,61.847442
49.985486,62.798753
50.775157,63.874555
49.569209,63.654869
51.775359,63.381122
50.125440,64.551482
50.162985,66.240968
53.192707,65.870905
50.938155,63.300148
51.754808,67.843724
53.358845,67.162156
50.468966,67.448048
52.787816,68.960659
53.180718,67.463297
52.065334,69.300661
53.068251,70.091025
52.129037,69.656578
55.491272,70.172392
53.942960,70.637315
55.226910,71.286363
55.796755,71.843995
56.565623,72.429959
56.721847,74.137194
56.070720,72.230678
58.770832,72.109866
56.607639,74.242587
57.267206,74.891127
57.217374,73.529785
57.646189,73.711501
59.751492,74.944910
59.688628,74.806148
60.607392,75.879262
60.638531,75.852695
59.125987,77.023919
59.316448,76.713328
60.393753,77.923753
61.958804,80.731167
62.420404,80.553862
60.833494,79.894437
61.027264,79.762578
62.708518,80.978356
63.330535,79.760951
62.463683,81.781302
64.698856,81.109419
63.180368,81.760567
65.974511,83.975403
64.757207,81.844830
67.010044,84.771866
66.697280,82.269472
66.584897,84.084650
66.389529,83.657897
66.543245,84.925130
65.872525,84.960871
67.719346,85.384652
65.976539,84.914172
67.451946,87.814109
70.949752,87.928770
68.307685,87.196684
69.947895,88.446767
69.056558,89.615328
71.996325,90.913735
69.026995,90.233129
70.081128,89.928060
72.487598,91.337342
70.128048,92.259582
71.873676,92.150660
71.938575,90.808719
0.838417,0.764824
1.449796,1.843657
1.012271,1.559960
0.943466,2.328016
1.085914,1.961435
-0.001637,2.428364
2.975252,3.144692
2.798529,3.057225
1.949293,3.486633
4.851029,5.286833
3.218100,4.509745
4.086830,5.238379
4.345175,7.026611
4.194441,8.710682
4.341678,6.937570
5.113217,7.872812
6.423359,6.898528
5.657617,8.907071
6.673205,8.110563
5.710379,8.793137
6.921729,10.266320
6.600642,10.127579
7.921835,11.561720
8.524689,12.190514
10.417206,10.825992
7.790469,12.092022
8.931223,15.959587
7.569369,11.198905
9.226889,14.721821
10.694838,13.746635
11.693941,14.977967
10.865820,15.572326
11.436812,14.753191
11.066385,16.045142
12.798108,17.038992
12.824082,18.078382
12.498057,18.268297
14.328918,19.381083
13.731271,19.076826
12.048021,20.630387
12.383196,19.997125
14.132296,21.680222
14.532507,19.461393
13.191721,23.663121
13.988348,22.456702
13.046655,22.854329
13.962475,22.508268
15.606247,21.721024
17.030877,23.155853
16.549671,23.756397
17.094209,25.016677
17.597656,23.362268
16.946955,25.357803
17.584150,26.017020
18.882155,26.823836
18.629158,26.425912
18.082589,26.694945
19.927468,27.919207
19.264664,29.769712
19.408247,28.848592
19.437134,30.592584
21.912075,28.883354
20.656335,30.737165
19.549928,31.443791
22.216753,32.287585
17.915319,32.829609
21.917195,33.458768
23.224866,33.629969
21.198880,34.491094
24.078285,33.782672
24.430988,32.358678
24.193211,35.481931
22.686061,34.610451
25.552515,36.022894
24.602460,35.228564
25.803168,37.888618
26.490593,38.018888
25.282623,37.289359
25.425867,37.880913
26.571094,39.044448
27.248538,38.952915
27.563318,41.073277
27.652227,37.716037
28.768579,42.602373
28.679746,41.314382
28.781856,42.471672
28.409381,42.090431
27.872575,40.774630
29.156076,42.874850
30.113511,43.778023
28.475887,43.981716
32.153829,46.379875
31.321183,45.315803
32.458960,44.487136
32.988303,46.438914
31.287029,47.494981
31.688855,47.934933
34.187707,47.660543
33.088175,47.829631
33.950867,47.020751
35.232367,48.751262
34.182642,49.390503
33.613920,50.476617
34.618260,52.130484
33.168648,52.685904
35.638039,51.639883
35.147556,51.512871
38.625206,53.341406
37.631050,52.149431
37.460010,51.400688
36.705900,53.500370
37.121492,54.126165
38.519801,55.773989
37.686136,54.494787
38.557106,56.520272
39.728666,56.760332
37.109532,57.534527
38.753455,58.130934
39.719243,57.308158
39.656389,59.154150
42.081655,60.092139
40.145542,59.252805
40.451014,60.068375
42.526401,59.862203
41.453215,59.524729
42.479590,61.013730
43.436101,60.896660
40.652730,61.942118
42.604505,62.326396
42.952153,63.951636
46.109583,63.387690
44.558052,65.369768
46.178499,62.901019
44.153235,65.169441
44.785689,66.147320
44.081197,66.620792
45.667600,65.376935
47.124861,66.976444
46.015908,66.854557
46.601194,67.982958
46.352314,68.059459
48.478385,69.103002
46.699282,69.938325
49.579730,70.215874
48.217769,71.892801
49.123565,72.057389
48.486102,70.895402
49.551192,73.076084
49.862450,72.156274
50.361389,73.389804
49.399124,73.475669
50.475223,74.223399
51.193431,72.178502
52.260919,74.959008
50.069437,76.555635
49.679968,76.365663
53.361920,76.301592
52.656927,75.466450
54.371504,78.435984
52.947233,76.656089
56.713784,78.064933
54.175698,79.093837
54.288480,81.528956
55.776702,79.136619
55.065433,79.901265
54.416935,80.073379
56.311258,80.976532
55.405101,82.070181
57.461357,81.552189
56.648211,83.007974
55.671573,84.707606
57.956675,82.690985
57.460377,85.233579
59.224953,84.549500
57.087948,85.448036
57.907798,87.787760
59.480684,87.102530
58.775871,84.647132
59.091845,86.868749
61.103136,89.441978
60.319319,88.678736
62.035720,88.872089
62.454321,88.799973
62.459259,89.876241
60.546129,89.816811
62.078843,90.363811
63.255218,90.538777
63.070604,91.866650
64.099954,93.520040
63.038435,92.836078
63.618090,93.529896
64.010182,92.734278
65.656338,93.642127
65.126037,94.715319
64.842123,95.036054
66.149763,92.627037
65.245927,95.602587
66.606831,94.994246
64.786770,95.286008
66.978502,97.854786
0.387996,1.415784
2.096162,0.886730
-0.662412,1.353911
2.278907,0.855318
2.139880,2.900489
2.471089,5.181186
3.200628,2.219079
0.730016,4.614038
5.782487,5.097577
2.529013,5.824934
4.691553,6.988485
3.411413,7.663701
4.538740,8.085755
5.944934,5.422509
6.574478,7.734968
5.960057,7.609318
5.252868,9.538443
6.284760,9.244871
7.136874,10.059621
6.040610,11.878714
8.545187,10.108995
8.013130,11.715559
8.505229,11.102537
7.973111,13.064996
9.918886,12.399192
8.680904,13.533719
8.242659,14.215316
10.297594,15.996319
8.383304,16.753279
8.541587,14.418621
9.065587,17.682701
10.078179,15.970261
10.508259,18.445904
12.471843,17.026365
12.224514,19.156205
11.572897,20.267841
12.380413,19.395050
11.530291,20.769758
13.002433,21.127200
13.294986,21.365453
13.499284,22.147404
13.709070,20.287145
14.317240,22.696632
15.513892,23.256929
16.373071,23.663021
16.542263,26.316964
14.599659,24.458809
16.137729,25.259419
14.822655,26.927524
16.091344,25.601682
16.291991,26.916483
17.263864,27.373801
14.801097,27.514765
17.246717,27.879254
16.892674,29.307208
17.605017,30.089629
20.409507,31.382304
19.340179,31.525979
19.256278,30.623313
20.150906,31.731429
21.045669,33.157610
20.155376,33.934559
20.301623,34.667358
20.066186,34.483063
19.393543,34.038995
23.088918,37.129428
22.678977,37.518629
21.976935,36.549147
23.431033,37.776506
22.307370,37.528033
23.088052,39.756876
23.033902,41.198020
23.517187,39.572547
22.969409,38.980951
24.006463,40.560587
24.422402,40.285426
25.253421,42.442641
26.677891,40.376291
24.469349,42.416331
26.059735,42.249795
26.397412,44.413055
27.548317,43.200254
27.654554,46.158496
27.580771,46.840722
27.939897,46.277967
26.448182,46.598540
29.659165,48.227651
27.002484,47.727501
28.632850,50.142951
30.759512,49.957328
29.345819,48.958645
31.064074,48.923947
29.976856,49.539696
31.636381,50.953469
31.288287,52.041152
32.649874,52.119376
31.346323,51.720581
30.744063,51.639747
32.035373,53.780443
33.956205,55.685406
33.795242,53.882840
33.552007,56.273385
34.500592,56.410787
34.685842,57.885059
32.850984,58.485541
33.604586,57.580734
36.611155,57.418183
36.812516,58.412959
35.842675,59.988858
36.554104,60.009707
36.015560,60.225659
37.538969,61.790829
36.377960,61.911892
37.742685,60.755820
38.817151,63.541951
38.623105,63.000218
37.903170,62.988734
38.595700,65.040530
40.075588,64.454889
39.877045,67.189410
41.017496,64.799035
40.633190,65.577704
39.422936,66.912303
40.617108,67.689963
40.774331,68.949878
41.987675,68.115438
41.947611,68.819968
44.074074,70.332399
43.897679,69.330526
42.105999,71.029878
43.378451,72.245083
41.869359,71.307474
42.776964,71.962264
45.131426,71.861376
45.266088,72.971662
44.848076,74.234223
46.842158,74.525806
44.830085,75.467734
45.665608,75.266828
46.514529,76.441475
47.963836,75.555838
47.931680,77.570405
47.195851,78.601682
48.545847,78.489157
46.787805,78.393727
47.153666,80.281861
49.505447,83.063823
48.634766,79.947151
49.262545,80.127485
48.774580,81.270893
50.954703,81.838188
49.758166,81.980998
50.445489,83.208706
50.510869,84.598158
49.537921,84.311665
52.105118,85.642899
52.433678,87.332528
52.291387,84.862943
52.461294,86.147305
52.179998,87.973599
52.740397,88.198540
53.808765,87.589235
53.536292,87.799880
54.625567,89.545297
54.330717,88.840519
53.844458,92.027597
53.919902,90.972365
55.842865,92.546191
54.840552,90.549227
54.806940,91.727880
55.671950,93.118840
58.445708,94.262218
58.980597,92.926388
58.409080,95.418599
59.032594,95.007923
57.774676,95.551850
59.711614,96.500421
58.129752,97.783418
57.731619,97.519145
59.918692,96.158841
58.790494,98.813155
59.532355,98.631908
60.521529,100.419528
61.953001,100.922765
60.661314,101.687989
62.555650,100.094728
61.926680,101.944989
60.067615,101.826674
61.933111,104.353827
61.518245,104.817360
62.692636,104.776538
63.799014,103.379554
64.323522,105.278653
64.338677,106.916422
63.569628,106.826674
64.885775,109.018040
64.951349,107.683078
66.716848,108.716133
66.250674,107.708746
65.522485,110.846082
-0.289292,1.067319
-0.698447,0.724517
-0.052655,1.256454
1.460623,2.179297
1.752778,2.072497
2.010415,5.098615
1.366192,4.316443
1.764140,3.466337
3.631837,4.772808
3.614199,5.114111
2.787019,5.909539
3.538728,6.669074
5.349744,7.617401
5.266322,7.683382
6.925834,7.764742
6.142291,9.681361
5.485622,9.421143
6.531672,7.260414
6.474136,8.375825
6.654399,8.950489
6.531179,8.937606
7.819201,11.229878
7.746472,10.852135
6.702547,11.904134
8.456399,11.059134
8.413822,14.182709
10.741135,12.579485
10.878893,14.859301
10.593019,14.349995
10.620222,15.321173
13.240316,15.655678
11.118941,15.971603
11.603307,16.628385
13.048448,17.125981
14.535282,17.678381
11.160085,18.874739
12.664414,16.949873
13.261731,18.574903
13.278178,17.118005
15.278819,18.548236
14.586576,20.495175
15.748553,20.691752
14.692602,22.197335
17.341674,22.283703
18.248919,22.632259
16.764596,22.182880
16.384953,24.341473
16.520442,22.572678
16.791627,22.263835
18.189072,26.013327
17.882147,22.618658
18.680366,26.020952
18.278446,26.853236
19.160279,27.359332
18.478836,27.648264
21.337852,27.964551
21.506740,26.837091
20.922206,28.028150
19.717588,30.740544
20.847785,29.074085
20.063384,29.214016
22.509540,31.048901
22.828229,30.598950
22.889182,31.182345
23.963076,30.844676
25.308628,33.026945
25.506209,32.721322
23.131079,33.886006
22.558195,34.072144
26.110758,32.400113
25.416451,37.171814
24.456060,35.178547
26.453829,36.740344
26.464643,35.046874
27.534622,37.424799
28.032704,36.887295
29.026171,37.938749
26.339935,38.664188
27.856994,38.652543
29.760844,40.275654
28.490585,40.822384
30.049689,40.822745
30.104052,40.216869
30.484857,42.475005
29.811181,43.430389
30.931241,41.865189
31.259032,44.348248
31.260949,42.733834
32.474668,45.138967
32.179843,44.658511
32.921748,42.809903
31.980727,44.452899
34.395993,45.042892
33.425794,47.408054
34.135961,47.313031
32.406653,47.085535
34.017321,48.036443
36.333702,48.845485
36.974540,47.143878
34.169196,48.156655
34.313854,49.426052
37.967711,50.887218
37.107501,50.835569
37.190927,51.287866
37.895718,52.333568
37.575624,50.923817
38.026898,51.937779
39.769362,51.032843
38.699534,52.991009
40.082021,53.572091
38.207416,54.657160
39.522443,54.963819
40.114541,53.174727
40.778524,56.400892
40.637610,56.998814
39.741884,56.208666
41.196321,58.039799
43.430416,57.833726
43.242663,57.007607
44.780749,57.625654
41.908194,60.250235
43.732448,58.797299
43.482234,61.428942
46.746671,60.538128
46.740547,61.390211
45.842425,59.417843
46.659951,62.001745
44.709374,61.712593
44.788589,62.195847
46.393697,63.804578
47.013270,64.433291
46.223715,64.048127
47.404338,64.720211
48.068380,64.620284
49.223350,65.042862
48.475734,67.388495
48.903442,67.509651
49.808340,66.056057
49.803090,69.414506
50.197145,68.733527
51.347549,70.044257
51.419689,68.492957
51.309532,69.457972
53.032376,69.271454
52.718762,71.218576
54.267974,71.392251
53.159261,74.113007
53.967390,73.281684
53.847700,73.643460
52.809068,73.119015
53.090263,75.469366
55.343767,75.746514
53.823387,75.728574
55.908265,75.828273
55.917104,76.388767
56.909291,75.159065
55.091155,77.225832
55.729830,78.099702
58.942950,76.802132
58.330410,77.968467
57.024242,78.162940
58.311457,78.260805
58.498315,79.683393
59.866483,78.468932
59.501614,79.889619
59.573974,79.357646
61.904531,82.687956
59.965643,84.106752
59.781621,82.989332
62.746236,82.873347
59.878205,83.301998
61.244347,85.135372
63.904572,85.150785
62.733701,84.132136
61.959820,85.167562
63.117703,86.594400
63.628073,87.520357
63.902554,86.273598
65.020419,88.060013
64.760835,88.301496
65.607453,87.764582
65.084715,89.412577
64.768005,90.121681
65.336730,90.910840
65.592732,90.485329
66.139177,92.462225
67.033620,93.114515
69.255692,92.826704
70.202457,93.356708
67.785515,93.926636
69.655905,94.400717
70.961491,91.603836
69.198729,92.402022
69.788805,94.399338
69.869337,97.306000
70.158685,97.288404
68.623833,96.491322
70.388037,98.267877
70.505540,96.445337
70.909625,97.299974
-0.099141,1.931207
2.544818,-0.370039
2.724418,2.210777
0.972436,3.415543
2.576223,1.112172
1.271389,2.416746
2.637702,3.113524
2.687886,2.520024
3.359734,3.469588
2.991362,3.828581
3.248609,5.234972
5.684418,4.944383
5.083495,4.630912
6.418837,5.662870
4.754415,6.476931
4.096018,6.518889
5.323695,7.313103
6.474103,8.413701
8.867143,7.277293
5.355390,8.763405
6.929188,8.328401
10.126554,9.604832
9.150837,12.229682
9.386018,9.523226
8.798949,9.031483
7.759586,11.966865
9.392870,12.864426
10.388169,11.508401
10.965939,12.975238
12.604732,14.295988
11.194487,14.051866
11.226700,12.571383
13.030596,15.818346
10.766688,16.574876
11.925626,13.194970
13.142938,17.067727
12.338459,17.036322
14.762030,17.991209
14.438474,18.723128
14.166947,17.751408
16.470214,20.500775
13.409153,19.481126
17.959503,19.876422
15.869031,20.045580
18.408323,20.554760
16.688056,21.093816
17.770518,21.050980
17.647474,21.184272
17.634644,22.775822
17.758525,23.393157
18.719406,22.156438
20.387017,23.193056
19.534699,25.235710
20.656895,22.791337
21.485145,24.379669
20.227638,27.372613
20.723238,25.527044
20.214696,27.470381
21.544197,27.791752
22.637201,27.272387
22.667777,27.599690
24.530965,27.913577
23.421606,29.504419
24.906077,29.533696
24.502588,30.072559
24.928295,30.682091
25.169569,30.832434
25.156417,31.548955
27.028510,32.989331
26.691210,32.031588
26.336668,32.345872
26.105868,32.266237
27.210525,31.641074
25.804397,32.817481
29.168018,33.426124
27.937003,34.237016
29.976473,34.529543
28.238243,35.868188
29.668741,36.290030
29.352905,35.066628
29.362912,38.024468
30.568181,34.982095
30.471007,37.494699
34.740839,36.444563
29.780843,38.894375
33.980877,38.640144
32.183219,37.646420
30.704105,38.485256
34.122789,39.529800
33.480167,40.643640
35.364590,41.333117
34.461490,40.638979
35.092299,41.622151
34.799935,43.663196
36.596870,42.522681
34.505654,44.480137
35.508916,42.569203
36.492822,43.386906
35.276984,42.931923
36.806492,45.401853
36.689829,46.469843
37.779620,46.871414
40.564190,45.793293
37.891080,46.170892
37.833137,47.587837
38.914413,47.009118
40.211560,49.711403
40.957243,47.848234
39.436068,48.886308
40.927578,50.373396
42.109512,49.947445
41.289329,50.056436
40.776078,51.562282
44.149993,51.976016
42.004970,53.607407
43.689673,52.114098
41.976095,51.858268
43.852596,54.502691
45.356082,51.225786
43.617890,54.068099
41.827814,54.116751
44.118380,54.636859
45.473539,55.568058
46.889049,56.955269
45.025784,55.051838
46.311563,57.116589
46.122682,57.965408
47.933340,58.505240
50.910995,58.108534
48.454365,58.122839
47.962131,61.529494
47.026495,59.167044
48.853337,60.940739
51.214202,61.046515
49.090642,61.208038
50.526758,63.486071
51.804053,62.928682
51.574978,64.222044
52.010707,63.587381
51.523801,62.954161
52.622810,65.479265
54.126360,64.420380
53.707475,65.423302
52.496812,65.047712
54.929817,64.800758
54.413738,67.229010
54.845519,66.137309
53.652587,68.540396
55.210218,66.823634
55.110911,67.428501
56.516369,69.183375
55.847968,68.086603
55.047054,70.234850
56.816671,68.628197
58.647275,69.289649
56.750370,70.004968
58.524003,69.799717
60.290307,71.861798
57.189365,72.552245
58.387698,73.548951
58.336020,74.554237
61.503433,73.701089
60.669209,75.137281
60.464669,76.116429
59.872583,76.972169
62.233440,77.037606
61.141151,76.415975
60.430775,75.968050
60.221469,76.914918
61.578415,76.488204
62.518687,78.248278
63.217256,77.637644
64.383657,78.219614
65.522879,78.103336
66.477893,80.094486
63.788077,80.534524
65.790615,79.613544
64.945938,80.046909
65.226549,83.253726
65.373663,82.159180
68.069298,81.432027
68.512594,82.003848
66.621040,84.052331
67.951664,83.907359
68.472032,83.479657
68.678529,83.428513
69.874690,84.857908
68.827655,86.275049
68.962854,85.909854
69.009659,87.616056
69.558882,87.096891
71.412665,86.951331
71.985283,88.982224
72.482038,86.024256
73.203625,88.712862
72.299562,89.690734
72.132421,88.618940
74.387952,90.020004
74.430262,94.230839
73.195883,92.222384
0.623488,-0.395044
1.437641,-0.080204
-0.326942,1.319375
0.955565,2.152750
4.633384,1.886651
5.654088,5.319948
4.158446,4.719513
4.957427,4.120125
2.889365,5.265036
3.499628,3.795539
4.347693,6.612580
5.343851,6.966339
4.972961,5.160490
7.151747,8.991672
5.591374,8.716971
7.923543,8.792579
6.706684,8.666357
8.892693,10.579436
6.637457,9.521411
9.098388,11.393159
8.654991,11.902400
9.037067,12.095073
9.577777,12.216160
10.680364,13.012298
10.914754,12.681368
11.631713,13.690160
9.480975,16.751505
11.378550,14.761608
10.233262,14.265360
12.761761,14.332844
13.945509,17.461947
11.676066,19.581909
12.358593,16.760578
12.463521,18.200559
14.596774,17.379734
13.349166,20.138092
14.311163,19.677504
17.378748,19.921022
16.539535,22.202829
17.833221,22.983543
16.180873,22.134854
18.067927,23.022454
17.868353,23.685385
19.024021,24.179981
20.156483,25.789710
17.948842,23.603886
19.948617,24.642260
19.247908,24.137980
19.562045,24.007699
21.301477,28.093582
20.186026,29.122143
22.021341,28.776735
19.380397,28.482347
24.337998,28.143471
23.695726,30.282114
22.705764,29.563122
24.264039,31.545557
23.766183,32.651579
23.601154,33.319587
26.462836,31.913788
25.982445,34.281420
26.475420,33.633684
24.482391,34.637229
28.268853,34.785231
25.532997,36.445374
26.484260,35.987887
27.762544,38.013886
24.965044,36.591215
27.663649,37.946407
29.688691,37.471811
30.242318,38.628621
29.168757,39.244963
30.817433,39.984999
29.876517,40.448267
31.383610,38.826247
32.650084,40.008418
31.318750,42.454332
30.281900,42.349233
32.871573,41.376347
32.437628,44.076001
32.518384,44.121594
34.010247,45.459101
32.545987,44.174158
33.467877,47.038427
35.838408,45.358335
35.974563,47.307654
35.951487,48.589090
35.360862,47.998073
35.375643,47.659944
38.259265,49.688561
38.526870,48.321432
38.778330,51.065870
39.819733,49.535040
37.265327,50.403326
39.988025,51.807395
39.856202,53.122832
40.312092,51.931704
41.164192,53.858574
41.027865,52.980032
41.419397,53.707227
41.924176,55.280162
42.331016,55.068326
42.908952,56.303534
41.576470,56.093039
43.853777,57.248608
44.013924,56.388536
45.550193,56.515723
45.401316,59.657067
45.776194,59.057275
45.386702,59.561027
46.945595,61.714517
47.021648,61.335418
46.771584,63.634262
45.705674,62.533242
48.322556,61.462380
49.151902,62.915931
46.674130,65.174498
48.072457,65.194225
47.443949,63.265247
49.132928,63.448750
50.164223,66.440568
51.768182,65.030996
50.512736,66.950697
52.632061,66.348808
51.590753,68.024001
53.027368,67.791595
52.837870,69.386524
52.812094,69.871331
53.933534,71.283656
52.909043,70.452157
53.312386,70.948433
53.857896,70.937283
55.587617,71.941244
55.516753,73.652898
57.155905,74.219703
54.467255,73.849928
56.185151,74.884186
56.569548,76.432976
57.460743,76.232248
56.918205,75.550284
58.365932,78.203756
58.214888,76.026501
60.535328,74.918230
58.471096,78.386379
61.733011,78.658500
58.407010,78.390219
60.525320,78.754973
59.934362,81.226632
60.017661,81.137139
62.110246,80.142154
62.797389,82.121785
61.815676,82.048201
61.650879,83.172936
64.885494,82.627700
62.950503,85.491087
64.196508,84.712152
64.185118,85.703998
65.724164,85.959815
64.509371,85.284408
66.604924,85.447838
65.817269,87.942349
64.578270,87.607640
67.572789,87.426106
67.253975,89.667193
69.035235,89.107271
67.899941,90.439199
69.104931,90.102486
70.241412,89.518142
69.872778,90.911395
70.227844,91.029214
69.959389,93.515500
69.798273,93.256272
72.769543,94.366170
71.434250,93.178609
72.956684,95.841786
72.013985,95.032244
75.497395,95.761881
73.243181,96.730977
73.346261,96.668500
74.658904,96.931530
73.710757,96.252840
73.416743,100.753184
76.444195,100.608927
77.925916,98.689353
75.243539,102.418723
74.541250,101.690384
78.735957,103.594324
77.661529,102.646722
76.902566,101.548819
78.323411,102.688411
79.465998,104.540435
77.345272,103.775047
80.031247,105.418031
80.745696,103.971971
79.485111,104.380652
82.180546,107.139485
83.206562,106.804834
81.895255,106.839578
81.514490,107.125779
83.910454,106.537191
2.032268,-0.164299
0.756346,2.059212
1.168860,2.360378
0.608614,2.227810
4.524793,1.114464
2.648018,3.915232
3.682339,3.559748
2.537628,3.854457
3.910616,3.527153
4.862227,6.502168
5.384735,5.470147
3.806307,6.284002
5.466587,6.433769
6.920644,5.945022
6.013554,6.532219
6.491886,6.764426
8.350904,9.397946
8.152335,8.926716
7.216385,7.917179
8.104443,11.730238
8.297455,11.362836
10.184121,11.237398
9.060365,13.878283
11.492954,12.851391
13.325895,11.630867
10.928399,15.062198
12.585190,15.002785
12.037217,14.142640
13.078868,16.252486
14.274244,14.739759
13.396381,15.724023
14.942430,17.489683
15.592344,16.684995
16.364207,17.133091
14.399090,18.706822
14.620620,19.167554
16.405343,20.040795
16.529104,20.888865
17.180360,18.984244
17.492383,23.023484
18.081907,23.449901
17.109211,20.905453
19.254695,22.362978
18.693387,23.574454
22.368223,23.037588
19.851805,24.431072
19.525854,24.852502
20.976641,24.971084
20.218193,25.644486
22.522629,25.170960
21.981929,24.858315
24.290614,26.077912
22.736305,26.444062
23.853458,27.926829
25.102303,28.725322
24.893659,29.102014
23.815471,30.948624
25.687644,30.724956
25.911700,32.149941
26.037590,31.074353
27.442415,33.031195
25.610183,32.214210
28.187919,31.999333
29.096336,33.110362
27.555396,35.061303
29.026822,35.443595
28.993374,37.114585
31.661182,35.512811
30.042920,37.118429
29.933691,38.223601
30.444154,38.418796
32.493952,38.101847
31.842104,38.556247
33.426388,38.911901
32.388475,38.526959
33.783550,39.612200
33.547302,40.115662
34.295789,40.015967
33.498570,41.448495
34.436977,43.032884
35.660387,43.689559
35.591851,42.897005
36.984292,43.534927
35.383310,44.653092
37.981363,43.692390
37.429659,45.293083
37.189992,45.653393
37.918117,46.486275
38.103029,47.136836
40.102526,47.223572
40.703748,48.742918
41.137839,48.791513
40.959065,49.074342
40.773471,50.320509
40.727575,47.024309
43.402870,52.925260
41.940706,49.521199
41.315210,52.051914
42.796612,51.920042
43.678573,53.292782
45.649783,52.351622
44.791230,53.814847
44.522553,54.812000
44.550410,55.065663
43.722705,53.007520
45.557104,56.120025
44.838993,57.254609
45.712705,57.115283
48.982356,57.046870
48.757653,58.426507
48.076029,58.842810
50.086586,59.051246
47.102175,58.978462
48.826605,58.168762
50.540199,60.164402
50.770188,61.528002
52.314452,61.782542
50.477379,61.786121
52.308472,63.023582
52.588899,64.295380
53.011052,63.920361
52.524830,64.112208
53.092432,64.113211
53.542158,65.447113
53.633723,67.607351
54.846354,67.094740
54.329925,66.631948
55.724824,67.228429
57.810484,68.843451
56.380712,67.543059
56.048905,68.526893
59.513377,68.290993
56.327165,69.490296
59.042047,69.603233
58.735064,71.198139
60.020322,69.919288
60.244662,72.040497
60.587622,71.740975
59.813960,73.956665
61.573066,73.959835
63.455330,74.627685
63.501272,73.525078
63.566067,76.942098
63.145047,75.740358
62.902948,75.813766
63.434615,76.089549
62.947836,78.488010
64.763591,77.653847
64.657879,79.117801
66.368488,78.448532
66.063540,79.090650
66.360179,79.034495
66.974272,80.942242
66.508085,81.342495
69.085904,80.206233
68.013702,81.872174
70.179748,83.441061
71.667372,80.911510
69.662475,83.503717
70.664329,84.723650
71.856595,83.033423
70.844277,84.486864
69.284189,86.506748
71.988413,84.425964
70.910002,87.967414
71.676055,86.661533
73.535953,85.746993
74.801390,89.219675
73.510992,91.139248
72.988773,89.803524
75.353239,91.663924
74.501631,90.130117
76.088243,92.172824
76.105574,91.116736
77.562363,93.551998
76.549170,93.724248
77.464988,91.799895
76.983357,93.700992
77.162842,94.480903
78.574144,94.210217
78.773567,95.155211
77.537483,95.568202
80.186243,95.871186
80.041748,95.535535
78.966977,98.311838
80.208756,98.166087
81.249909,95.839268
83.161209,97.354921
84.107495,99.292620
83.779980,99.706894
83.389962,100.036275
83.552476,99.625399
84.888100,100.627760
85.324477,102.877951
83.698698,101.867402
85.479116,103.276989
86.538401,101.948412
87.113590,103.667121
85.710376,103.773321
86.471542,106.504501
0.263546,-0.952061
0.468925,0.892810
