11.899293,3.304998,19.582578,5.438914
12.229781,3.304986,20.126477,5.438966
12.560240,3.304623,20.670378,5.439409
12.890717,3.304862,21.214331,5.439776
13.221195,3.304772,21.758283,5.439039
13.551638,3.304354,22.302203,5.439317
13.882079,3.304513,22.846114,5.438986
14.212535,3.304654,23.390043,5.439467
14.543009,3.304732,23.933966,5.439114
14.873484,3.304802,24.477883,5.439189
15.203971,3.304568,25.021781,5.438612
15.534442,3.304965,25.565636,5.438487
15.864932,3.304926,26.109452,5.438062
16.195409,3.304631,26.653262,5.438075
16.525851,3.304489,27.197081,5.438228
16.856287,3.304517,27.740883,5.438021
17.186721,3.304512,28.284699,5.438300
17.517206,3.305178,28.828548,5.438781
17.847753,3.305710,29.372433,5.438768
18.178336,3.306123,29.916304,5.438732
18.508915,3.305460,30.460185,5.438943
18.839451,3.305283,31.004052,5.438882
19.169991,3.305439,31.547935,5.438963
19.500535,3.305477,32.091813,5.438815
19.831095,3.305979,32.635713,5.439113
20.161712,3.306398,33.179625,5.439295
20.492349,3.306345,33.723547,5.438869
20.822975,3.306124,34.267444,5.438959
21.153563,3.305883,34.811330,5.439044
21.484164,3.305953,35.355231,5.439193
21.814754,3.305838,35.899143,5.439207
22.145339,3.305660,36.443061,5.439049
22.475870,3.305328,36.986945,5.438662
22.806421,3.305667,37.530791,5.438284
23.136975,3.305305,38.074564,5.437495
23.467510,3.305361,38.618288,5.436993
23.798015,3.305014,39.161999,5.437317
24.128538,3.305622,39.705764,5.437897
24.459105,3.305815,40.249556,5.437788
24.789702,3.306115,40.793324,5.437672
25.120301,3.305958,41.337103,5.437738
25.450893,3.305844,41.880887,5.438024
25.781465,3.305632,42.424668,5.437819
26.112042,3.305822,42.968430,5.437487
26.442624,3.305554,43.512198,5.438188
26.773170,3.305072,44.056027,5.437917
27.103696,3.305449,44.599830,5.438021
27.434215,3.304948,45.143615,5.438001
27.764740,3.305345,45.687432,5.438199
28.095286,3.305534,46.231298,5.438941
28.425835,3.305449,46.775200,5.438934
28.756393,3.305545,47.319084,5.439012
29.086931,3.305220,47.862997,5.439072
29.417467,3.305256,48.406909,5.439118
29.747998,3.305564,48.950796,5.438908
30.078546,3.305443,49.494731,5.439526
30.409089,3.305590,50.038687,5.439320
30.739670,3.305969,50.582609,5.438844
31.070259,3.305867,51.126463,5.438521
31.400853,3.305777,51.670290,5.438111
31.731407,3.305643,52.214090,5.438011
32.061974,3.305933,52.757911,5.438414
32.392547,3.305652,53.301739,5.438475
32.723145,3.306326,53.845596,5.438748
33.053733,3.305759,54.389499,5.439062
33.384280,3.304947,54.933421,5.439512
33.714768,3.304716,55.477345,5.438858
34.045199,3.304370,56.021245,5.439079
34.375617,3.304047,56.565129,5.438599
34.706008,3.303878,57.108986,5.438445
35.036389,3.303833,57.652838,5.438304
35.366748,3.303258,58.196647,5.438092
35.697063,3.302989,58.740487,5.438728
36.027350,3.302593,59.284345,5.438128
36.357618,3.302642,59.828148,5.438199
36.687889,3.302525,60.371969,5.438402
37.018152,3.302426,60.915818,5.438668
37.348375,3.302063,61.459662,5.438268
37.678602,3.302253,62.003508,5.438793
38.008830,3.302319,62.547381,5.438328
38.339072,3.302275,63.091211,5.438520
38.669291,3.302102,63.635068,5.438317
38.999518,3.302625,64.178915,5.438981
39.329749,3.302106,64.722801,5.438680
39.659962,3.302142,65.266670,5.438575
39.990190,3.302158,65.810550,5.438932
40.320424,3.302511,66.354460,5.439094
40.650645,3.302031,66.898387,5.439095
40.980812,3.301671,67.442318,5.439454
41.310939,3.300915,67.986249,5.439146
41.641015,3.300598,68.530152,5.439146
41.971085,3.300870,69.074068,5.439147
42.301166,3.300641,69.618009,5.439644
42.631245,3.301154,70.161957,5.439414
42.961364,3.301130,70.705905,5.439567
43.291482,3.301162,71.249868,5.439647
43.621616,3.301265,71.793817,5.439193
43.951731,3.301371,72.337751,5.439540
44.281882,3.301702,72.881709,5.439820
44.612067,3.302158,73.425706,5.440154
44.942244,3.301543,73.969749,5.440415
45.272409,3.301492,74.513803,5.440525
45.602526,3.300967,75.057884,5.441126
45.932619,3.301020,75.601957,5.440615
46.262735,3.301341,76.145994,5.440358
46.592859,3.301388,76.690073,5.441066
46.922987,3.301127,77.234190,5.441047
47.253111,3.301175,77.778272,5.440752
47.583231,3.301261,78.322355,5.440846
47.913366,3.301264,78.866465,5.441032
48.243507,3.301490,79.410596,5.441777
48.573637,3.301205,79.954794,5.442062
48.903741,3.301199,80.498973,5.441684
49.233867,3.301360,81.043116,5.441331
49.563980,3.301022,81.587238,5.440997
49.894092,3.301406,82.131347,5.441124
50.224239,3.301719,82.675459,5.441199
50.554397,3.301615,83.219590,5.441313
50.884544,3.301444,83.763747,5.441655
51.214690,3.301319,84.307906,5.441576
51.544839,3.301447,84.852081,5.441799
51.874977,3.301278,85.396281,5.442051
52.205086,3.301017,85.940495,5.442052
52.535182,3.301128,86.484687,5.442019
52.865282,3.300992,87.028902,5.442245
53.195367,3.300718,87.573134,5.442258
53.525421,3.300515,88.117364,5.442382
53.855462,3.300260,88.661583,5.442004
54.185475,3.300013,89.205785,5.442318
54.515472,3.299996,89.750028,5.442409
54.845489,3.300293,90.294273,5.442451
55.175544,3.300824,90.838511,5.442393
55.505648,3.301227,91.382757,5.442794
55.835741,3.301033,91.927021,5.442401
56.165856,3.301096,92.471257,5.442493
56.495988,3.301229,93.015548,5.442962
56.826120,3.301307,93.559842,5.443080
57.156258,3.301349,94.104134,5.442905
57.486426,3.301552,94.648427,5.442759
57.816587,3.301601,95.192703,5.442671
58.146797,3.302274,95.736969,5.442461
58.477038,3.302471,96.281205,5.442018
58.807317,3.303099,96.825418,5.442291
59.137636,3.303135,97.369635,5.442301
59.467911,3.302764,97.913869,5.442032
59.798214,3.303302,98.458078,5.442098
60.128527,3.302917,99.002303,5.442293
60.458813,3.302739,99.546534,5.442582
60.789060,3.302069,100.090752,5.441746
61.119279,3.301930,100.634920,5.441413
61.449505,3.302196,101.179035,5.441060
61.779751,3.302736,101.723149,5.441119
62.110041,3.303143,102.267257,5.440599
62.440334,3.302946,102.811331,5.440815
62.770605,3.302498,103.355389,5.440535
63.100884,3.302749,103.899449,5.440978
63.431143,3.302470,104.443532,5.440628
63.761363,3.302496,104.987593,5.440327
64.091620,3.302823,105.531622,5.440616
64.421895,3.302757,106.075694,5.440864
64.752199,3.303108,106.619761,5.440577
65.082501,3.303312,107.163853,5.440861
65.412836,3.303351,107.707947,5.440795
65.743176,3.303585,108.252032,5.440758
0.000000,3.592600,0.000000,4.895069
0.359252,3.592338,0.489489,4.894663
0.718490,3.592457,0.978927,4.894480
1.077693,3.591680,1.468388,4.894748
1.436863,3.591636,1.957863,4.894566
1.796007,3.591349,2.447309,4.894584
2.155139,3.591398,2.936751,4.894335
2.514285,3.591692,3.426184,4.894471
2.873467,3.591858,3.915602,4.894220
3.232647,3.591648,4.404990,4.893856
3.591794,3.591786,4.894369,4.893677
3.950953,3.591501,5.383749,4.893853
4.310107,3.591777,5.873147,4.893925
4.669271,3.591363,6.362546,4.893951
5.028435,3.591925,6.851944,4.893793
5.387593,3.591099,7.341345,4.894053
5.746680,3.590418,7.830784,4.894481
6.105713,3.590810,8.320253,4.895121
6.464779,3.590681,8.809769,4.895306
6.823856,3.590664,9.299285,4.895095
7.182931,3.590763,9.788800,4.895051
7.541999,3.590661,10.278297,4.895172
7.901088,3.590900,10.767830,4.895514
8.260188,3.591033,11.257371,4.895910
8.619274,3.590752,11.746980,4.896071
8.978306,3.590248,12.236563,4.895642
9.337331,3.590292,12.726126,4.895555
9.696343,3.590300,13.215699,4.895601
10.055356,3.590075,13.705266,4.895257
10.414352,3.590038,14.194792,4.895236
10.773332,3.590075,14.684315,4.895070
11.132355,3.590091,15.173805,4.894692
11.491354,3.590009,15.663282,4.894793
11.850353,3.589948,16.152785,4.894976
12.209337,3.589739,16.642254,4.894333
12.568292,3.589433,17.131682,4.894174
12.927244,3.589800,17.621087,4.893790
13.286266,3.590473,18.110481,4.894348
13.645284,3.589992,18.599915,4.893927
14.004284,3.589807,19.089274,4.893429
14.363253,3.589613,19.578623,4.893343
14.722223,3.589893,20.067918,4.892828
15.081228,3.590261,20.557223,4.893072
15.440237,3.589895,21.046534,4.893037
15.799228,3.589901,21.535815,4.892818
16.158221,3.589828,22.025078,4.892558
16.517194,3.589857,22.514347,4.892480
16.876190,3.589906,23.003622,4.892704
17.235184,3.589911,23.492871,4.892262
17.594185,3.590016,23.982103,4.892206
17.953189,3.590017,24.471304,4.891885
18.312211,3.590050,24.960499,4.891800
18.671221,3.590343,25.449725,4.892556
19.030209,3.589780,25.938981,4.892374
19.389195,3.589809,26.428216,4.892023
19.748182,3.590150,26.917423,4.891933
20.107199,3.590039,27.406585,4.891549
20.466215,3.590315,27.895753,4.892099
20.825273,3.590546,28.384960,4.892155
21.184300,3.590146,28.874177,4.892232
21.543353,3.590841,29.363457,4.893025
21.902445,3.591222,29.852753,4.892939
22.261575,3.591334,30.342048,4.892964
22.620691,3.591252,30.831343,4.892838
22.979836,3.591519,31.320607,4.892656
23.338964,3.591239,31.809875,4.892512
23.698110,3.591509,32.299135,4.892766
24.057252,3.591417,32.788417,4.892588
24.416423,3.592234,33.277681,4.892682
24.775640,3.592109,33.766929,4.892338
25.134843,3.592209,34.256171,4.892478
25.494074,3.592561,34.745430,4.892848
25.853314,3.592255,35.234736,4.892976
26.212558,3.592599,35.724038,4.893086
26.571813,3.592820,36.213355,4.893047
26.931111,3.592873,36.702688,4.893595
27.290395,3.592956,37.192026,4.893280
27.649705,3.593173,37.681343,4.893508
28.009038,3.593565,38.170675,4.893268
28.368372,3.593385,38.660035,4.893545
28.727750,3.594041,39.149384,4.893581
29.087167,3.593799,39.638779,4.894087
29.446553,3.594060,40.128191,4.894326
29.805942,3.593784,40.617595,4.893926
30.165355,3.594426,41.106964,4.893638
30.524809,3.594638,41.596349,4.893779
30.884258,3.594227,42.085702,4.893455
31.243674,3.594064,42.575062,4.893833
31.603075,3.594188,43.064431,4.894182
31.962481,3.593835,43.553822,4.894096
32.321845,3.593672,44.043203,4.893456
32.681235,3.594209,44.532547,4.893396
33.040649,3.594343,45.021857,4.892971
33.400085,3.594154,45.511158,4.892964
33.759508,3.594296,46.000459,4.893085
34.118924,3.593942,46.489749,4.892716
34.478343,3.594245,46.979024,4.892429
34.837770,3.594331,47.468265,4.892567
35.197215,3.594614,47.957512,4.892073
35.556688,3.594818,48.446743,4.892323
35.916157,3.594565,48.935958,4.892031
36.275620,3.594700,49.425154,4.891894
36.635067,3.594501,49.914383,4.892314
36.994523,3.595007,50.403587,4.892047
37.354010,3.594748,50.892796,4.892394
37.713481,3.594960,51.382034,4.892518
38.072968,3.594904,51.871272,4.892155
38.432453,3.594921,52.360482,4.891882
38.791942,3.594980,52.849685,4.892055
39.151457,3.595317,53.338907,4.892339
39.510989,3.595204,53.828143,4.892541
39.870528,3.595288,54.317372,4.891993
40.230060,3.595239,54.806562,4.891740
40.589578,3.595145,55.295802,4.892782
40.949091,3.595315,55.785079,4.892781
41.308659,3.595837,56.274323,4.892279
41.668252,3.595754,56.763547,4.892379
42.027843,3.595804,57.252779,4.892334
42.387425,3.595891,57.741994,4.892182
42.746989,3.595575,58.231274,4.892989
43.106542,3.595299,58.720574,4.892981
43.466076,3.595551,59.209865,4.893103
43.825617,3.595516,59.699167,4.892935
44.185145,3.595409,60.188479,4.893295
44.544690,3.595570,60.677779,4.892754
44.904271,3.595961,61.167069,4.892828
45.263853,3.595842,61.656378,4.893212
45.623437,3.595892,62.145699,4.892930
45.983013,3.595551,62.634981,4.892772
46.342566,3.595588,63.124252,4.892727
46.702109,3.595241,63.613513,4.892550
47.061619,3.595125,64.102743,4.892308
47.421111,3.594993,64.591990,4.892524
47.780609,3.594755,65.081241,4.892311
48.140096,3.594969,65.570475,4.892550
48.499592,3.594840,66.059717,4.892302
48.859095,3.595218,66.548953,4.892211
49.218609,3.595209,67.038196,4.892556
49.578140,3.595550,67.527465,4.892688
49.937673,3.595328,68.016730,4.892626
50.297184,3.595041,68.506000,4.892765
50.656701,3.595228,68.995311,4.893484
51.016193,3.594737,69.484611,4.892839
51.375668,3.594802,69.973931,4.893422
51.735175,3.594977,70.463283,4.893678
52.094681,3.594784,70.952670,4.894024
52.454160,3.594637,71.442068,4.893963
52.813633,3.594529,71.931495,4.894543
53.173079,3.594522,72.420969,4.894976
53.532550,3.594892,72.910462,4.894834
53.892071,3.595389,73.399926,4.894190
54.251604,3.595412,73.889331,4.894037
54.611134,3.595266,74.378728,4.893860
54.970682,3.595489,74.868111,4.894137
55.330206,3.594965,75.357534,4.894331
55.689729,3.595184,75.846982,4.894611
56.049258,3.595134,76.336421,4.893991
56.408791,3.595709,76.825841,4.894282
56.768385,3.595826,77.315268,4.894065
57.127959,3.595798,77.804659,4.893780
57.487536,3.595512,78.294021,4.893795
57.847065,3.595001,78.783389,4.893586
58.206557,3.594904,79.272741,4.893571
58.566030,3.594419,79.762101,4.893788
58.925481,3.594405,80.251487,4.894099
59.284937,3.594640,80.740903,4.893882
59.644415,3.594756,81.230314,4.894390
60.003901,3.595241,81.719762,4.894561
60.363430,3.595441,82.209222,4.894381
60.722991,3.595864,82.698660,4.894143
61.082565,3.595324,83.188065,4.893782
61.442099,3.595342,83.677431,4.893498
61.801610,3.595073,84.166779,4.893616
62.161119,3.594994,84.656116,4.893372
62.520610,3.594732,85.145467,4.893783
62.880096,3.594849,85.634829,4.893428
63.239583,3.594908,86.124151,4.893141
63.599066,3.594913,86.613488,4.893559
63.958532,3.594485,87.102832,4.893436
64.317987,3.594417,87.592188,4.893504
64.677456,3.594692,88.081545,4.893691
65.036922,3.594254,88.570915,4.893451
65.396332,3.593999,89.060241,4.893018
65.755709,3.593765,89.549507,4.892402
66.115094,3.593721,90.038770,4.892987
66.474479,3.594065,90.528073,4.892985
66.833892,3.594392,91.017382,4.893326
67.193326,3.594090,91.506716,4.893283
67.552744,3.594436,91.996061,4.893417
67.912164,3.594001,92.485419,4.893660
68.271565,3.594012,92.974823,4.894073
68.630975,3.594314,93.464210,4.893983
68.990394,3.594128,93.953599,4.893847
69.349779,3.593689,94.442950,4.893527
69.709171,3.593871,94.932278,4.893075
70.068561,3.593964,95.421578,4.892629
70.427939,3.593873,95.910823,4.892378
70.787355,3.594202,96.400044,4.892029
71.146793,3.594601,96.889242,4.892076
71.506256,3.594588,97.378429,4.891783
0.000000,3.702187,0.000000,4.538180
0.370214,3.701963,0.453779,4.537646
0.740420,3.702062,0.907574,4.538178
1.110612,3.701780,1.361417,4.538728
1.480812,3.702196,1.815286,4.538978
1.851017,3.702029,2.269181,4.539152
2.221207,3.701873,2.723128,4.539840
2.591382,3.701570,3.177122,4.540074
2.961534,3.701669,3.631138,4.540285
3.331716,3.701820,4.085177,4.540256
3.701911,3.701897,4.539186,4.540244
4.072118,3.702025,4.993214,4.540338
4.442343,3.702445,5.447250,4.540576
4.812562,3.701969,5.901322,4.540810
5.182763,3.701818,6.355406,4.540612
5.552946,3.701839,6.809465,4.540669
5.923150,3.702220,7.263540,4.540721
6.293372,3.702251,7.717598,4.540791
6.663606,3.702614,8.171669,4.540627
7.033844,3.702093,8.625741,4.540606
7.404063,3.702254,9.079783,4.540561
7.774291,3.702057,9.533849,4.540643
8.144512,3.702616,9.987918,4.540629
8.514786,3.702949,10.442009,4.540944
8.885055,3.702375,10.896104,4.541072
9.255282,3.702183,11.350221,4.541045
9.625507,3.702323,11.804309,4.540754
9.995773,3.702863,12.258370,4.540377
10.366066,3.702911,12.712411,4.540275
10.736340,3.702262,13.166406,4.539844
11.106574,3.702460,13.620383,4.539798
11.476807,3.702107,14.074341,4.539379
11.847048,3.702597,14.528308,4.539656
12.217302,3.702723,14.982286,4.539897
12.587555,3.702454,15.436280,4.540240
12.957829,3.702955,15.890292,4.539999
13.328114,3.702810,16.344304,4.540200
13.698388,3.702595,16.798321,4.539932
14.068627,3.702280,17.252338,4.540281
14.438844,3.702176,17.706347,4.540046
14.809058,3.702112,18.160330,4.539865
15.179235,3.701678,18.614325,4.539917
15.549427,3.702218,19.068306,4.539517
15.919654,3.702431,19.522264,4.539652
16.289883,3.702343,19.976220,4.539172
16.660128,3.702502,20.430171,4.539924
17.030384,3.702789,20.884135,4.539511
17.400649,3.702676,21.338091,4.539521
17.770922,3.702704,21.792020,4.539135
18.141204,3.702691,22.245919,4.538797
18.511463,3.702528,22.699786,4.538472
18.881726,3.702978,23.153661,4.538732
19.252038,3.703335,23.607521,4.538603
19.622370,3.703492,24.061385,4.538545
19.992713,3.703153,24.515234,4.538544
20.363037,3.703246,24.969090,4.538372
20.733351,3.703076,25.422929,4.538036
21.103645,3.702897,25.876760,4.538635
21.473929,3.702540,26.330660,4.539143
21.844205,3.702582,26.784564,4.539134
22.214430,3.702160,27.238469,4.539187
22.584647,3.702104,27.692455,4.540050
22.954853,3.702139,28.146452,4.539785
23.325052,3.702056,28.600428,4.539621
23.695234,3.701528,29.054415,4.540047
24.065382,3.701650,29.508429,4.540181
24.435529,3.701314,29.962497,4.540778
24.805654,3.701434,30.416568,4.540596
25.175804,3.701492,30.870620,4.540443
25.545941,3.701300,31.324644,4.540128
25.916056,3.701276,31.778617,4.539298
26.286173,3.701368,32.232559,4.539144
26.656309,3.701439,32.686469,4.539052
27.026446,3.701296,33.140374,4.538989
27.396577,3.701198,33.594245,4.538389
27.766690,3.701368,34.048085,4.538322
28.136822,3.701296,34.501888,4.537865
28.506925,3.700884,34.955677,4.537931
28.877002,3.700697,35.409474,4.538086
29.247048,3.700431,35.863308,4.538536
29.617063,3.700128,36.317161,4.538822
29.987091,3.700130,36.770989,4.537816
30.357066,3.699484,37.224755,4.537476
30.727036,3.699602,37.678507,4.537481
31.096970,3.699541,38.132237,4.537107
31.466914,3.699311,38.585938,4.536919
31.836865,3.699518,39.039645,4.536939
32.206850,3.699620,39.493370,4.537234
32.576777,3.699282,39.947070,4.536861
32.946718,3.699677,40.400773,4.536982
33.316661,3.699428,40.854489,4.537167
33.686627,3.699852,41.308179,4.537089
34.056603,3.699588,41.761888,4.537054
34.426596,3.700145,42.215598,4.536934
34.796592,3.699742,42.669267,4.536573
35.166562,3.699950,43.122915,4.536393
35.536573,3.700012,43.576575,4.536667
35.906567,3.699959,44.030248,4.536768
36.276561,3.699854,44.483935,4.536979
36.646542,3.699784,44.937613,4.536793
37.016519,3.699583,45.391301,4.536982
37.386459,3.699102,45.845013,4.537189
37.756347,3.698550,46.298758,4.537378
38.126192,3.698262,46.752484,4.536842
38.496023,3.698174,47.206193,4.537351
38.865811,3.697426,47.659938,4.537467
39.235570,3.697635,48.113676,4.537364
39.605332,3.697886,48.567434,4.537570
39.975098,3.697322,49.021203,4.537899
40.344824,3.697331,49.475006,4.538278
40.714569,3.698004,49.928821,4.538186
41.084373,3.697998,50.382652,4.538327
41.454165,3.697837,50.836483,4.538416
41.823982,3.698351,51.290313,4.538152
42.193826,3.698356,51.744115,4.538321
42.563659,3.698137,52.197941,4.538402
42.933486,3.698615,52.651774,4.538318
43.303326,3.698232,53.105593,4.537915
43.673114,3.697681,53.559384,4.537797
44.042896,3.697997,54.013164,4.537994
44.412695,3.698062,54.466959,4.538019
44.782480,3.697703,54.920732,4.537455
45.152271,3.698159,55.374475,4.537460
45.522064,3.697581,55.828207,4.537187
45.891814,3.697624,56.281927,4.536830
46.261601,3.698196,56.735618,4.537040
46.631382,3.697461,57.189302,4.537000
47.001101,3.697194,57.642987,4.536773
47.370787,3.696854,58.096647,4.536351
47.740459,3.696594,58.550272,4.536032
48.110130,3.697194,59.003879,4.536067
48.479855,3.697199,59.457492,4.535867
48.849596,3.697432,59.911097,4.535955
49.219372,3.698006,60.364689,4.535703
49.589129,3.697337,60.818268,4.535659
49.958851,3.697297,61.271862,4.536173
50.328606,3.697666,61.725464,4.535727
50.698381,3.697845,62.179056,4.535796
51.068184,3.697996,62.632679,4.536378
51.438013,3.698546,63.086327,4.536537
51.807887,3.698669,63.539998,4.536965
52.177800,3.699515,63.993672,4.536823
52.547765,3.699516,64.447346,4.536568
52.917694,3.699039,64.901033,4.537056
53.287579,3.698863,65.354747,4.536957
53.657486,3.699169,65.808443,4.536908
54.027423,3.699508,66.262129,4.537075
54.397366,3.699303,66.715854,4.537248
54.767293,3.699259,67.169586,4.537082
55.137254,3.699756,67.623300,4.537030
55.507258,3.700245,68.076979,4.536509
55.877284,3.700119,68.530613,4.536307
56.247285,3.700052,68.984263,4.536376
56.617271,3.699618,69.437914,4.536358
56.987261,3.700068,69.891563,4.536493
57.357273,3.700190,70.345186,4.536347
57.727275,3.699787,70.798828,4.536458
58.097264,3.699856,71.252475,4.536507
58.467279,3.700219,71.706131,4.536414
58.837278,3.700124,72.159788,4.536574
59.207314,3.700445,72.613438,4.536628
59.577371,3.700969,73.067108,4.536789
59.947453,3.700846,73.520797,4.536790
60.317543,3.700672,73.974486,4.536859
60.687601,3.700548,74.428173,4.536567
61.057641,3.700443,74.881817,4.536264
61.427685,3.700101,75.335447,4.536294
61.797705,3.700187,75.789073,4.536224
62.167745,3.700567,76.242704,4.536628
62.537791,3.700743,76.696373,4.536868
62.907880,3.700984,77.150074,4.536950
63.277994,3.701338,77.603756,4.536566
63.648150,3.701749,78.057414,4.536307
64.018303,3.701230,78.511054,4.536401
64.388391,3.700957,78.964699,4.536480
64.758498,3.700952,79.418364,4.536955
65.128602,3.701098,79.872081,4.537253
65.498701,3.700911,80.325803,4.537249
65.868820,3.701273,80.779513,4.537061
66.238953,3.701233,81.233180,4.536514
66.609074,3.701164,81.686798,4.536144
66.979187,3.701176,82.140396,4.536004
67.349310,3.701582,82.593999,4.535918
67.719442,3.701100,83.047646,4.536566
68.089564,3.701137,83.501314,4.536722
68.459670,3.701215,83.954975,4.536622
68.829783,3.701302,84.408635,4.536613
69.199919,3.701657,84.862299,4.536665
69.570071,3.701291,85.315963,4.536681
69.940218,3.701509,85.769647,4.537228
70.310400,3.702010,86.223375,4.537185
70.680583,3.701531,86.677094,4.537240
71.050758,3.701978,87.130776,4.536499
71.420962,3.702237,87.584433,4.536735
71.791153,3.701344,88.038142,4.537536
72.161283,3.701072,88.491902,4.537724
72.531374,3.700811,88.945662,4.537528
72.901433,3.700185,89.399406,4.537566
73.271464,3.700223,89.853165,4.537253
73.641464,3.699598,90.306893,4.537069
0.000000,4.137534,0.000000,5.431174
0.413745,4.137531,0.543107,5.431027
0.827492,4.137574,1.086196,5.431020
1.241255,4.137642,1.629280,5.430818
1.654997,4.137568,2.172385,5.431265
2.068736,4.137310,2.715523,5.431419
2.482469,4.137274,3.258658,5.431500
2.896210,4.137734,3.801774,5.431211
3.309938,4.136887,4.344883,5.431405
3.723600,4.136256,4.888026,5.431074
4.137215,4.136221,5.431172,5.431686
4.550850,4.136328,5.974337,5.431684
4.964475,4.136399,6.517512,5.431955
5.378142,4.136899,7.060713,5.431994
5.791817,4.136758,7.603900,5.431887
6.205490,4.136939,8.147098,5.432143
6.619176,4.136990,8.690314,5.432078
7.032901,4.137176,9.233532,5.432153
7.446641,4.137299,9.776765,5.432423
7.860347,4.136924,10.320008,5.432377
8.274014,4.136659,10.863238,5.432406
8.687683,4.136860,11.406510,5.432676
9.101393,4.137259,11.949781,5.432948
9.515108,4.137123,12.493083,5.432938
9.928834,4.137265,13.036393,5.433482
10.342538,4.137056,13.579737,5.433301
10.756268,4.137252,14.123060,5.433396
11.169986,4.137043,14.666410,5.433582
11.583692,4.137118,15.209762,5.433597
11.997411,4.137179,15.753140,5.433922
12.411136,4.136984,16.296516,5.433595
12.824835,4.137103,16.839895,5.433912
13.238555,4.137231,17.383311,5.434020
13.652265,4.137106,17.926697,5.433925
14.065946,4.136417,18.470087,5.434022
14.479600,4.136344,19.013510,5.434431
14.893250,4.136775,19.556976,5.434668
15.306912,4.136477,20.100437,5.434714
15.720545,4.136309,20.643892,5.434666
16.134186,4.136580,21.187347,5.434447
16.547842,4.136318,21.730797,5.434338
16.961475,4.136433,22.274256,5.434722
17.375108,4.136178,22.817731,5.434690
17.788731,4.136477,23.361194,5.434324
18.202398,4.136643,23.904633,5.434217
18.616069,4.136706,24.448049,5.434149
19.029725,4.136629,24.991449,5.434051
19.443388,4.136808,25.534861,5.434191
19.857052,4.136710,26.078227,5.433116
20.270726,4.137004,26.621499,5.432438
20.684419,4.137085,27.164778,5.432864
21.098123,4.136971,27.708037,5.432613
21.511826,4.136924,28.251313,5.432588
21.925508,4.136805,28.794556,5.432093
22.339165,4.136204,29.337745,5.431872
22.752805,4.136644,29.880932,5.431721
23.166469,4.136648,30.424084,5.431494
23.580106,4.135986,30.967256,5.431795
23.993714,4.136255,31.510449,5.432106
24.407363,4.136497,32.053636,5.431987
24.821003,4.136209,32.596847,5.432310
25.234622,4.136183,33.140118,5.432857
25.648260,4.136389,33.683406,5.432954
26.061876,4.135857,34.226704,5.433018
26.475462,4.136057,34.769992,5.432688
26.889072,4.136355,35.313244,5.432251
27.302681,4.135856,35.856478,5.432467
27.716256,4.135926,36.399722,5.432453
28.129839,4.135948,36.942987,5.432774
28.543426,4.135918,37.486235,5.432378
28.957012,4.135998,38.029471,5.432437
29.370606,4.135872,38.572715,5.432612
29.784183,4.135801,39.115976,5.432590
30.197777,4.135800,39.659251,5.432947
30.611370,4.136121,40.202520,5.432697
31.024974,4.135765,40.745789,5.432856
31.438569,4.135846,41.289052,5.432598
31.852154,4.135900,41.832312,5.432570
32.265763,4.136082,42.375579,5.432842
32.679388,4.136493,42.918864,5.432997
33.093043,4.136718,43.462152,5.432720
33.506719,4.136775,44.005443,5.432813
33.920377,4.136404,44.548710,5.432606
34.334025,4.136350,45.092001,5.433248
34.747660,4.136530,45.635322,5.433301
35.161314,4.136841,46.178652,5.433328
35.575018,4.137229,46.721988,5.433524
35.988737,4.137033,47.265307,5.433375
36.402432,4.136832,47.808622,5.432669
36.816131,4.137358,48.351901,5.432938
37.229870,4.137283,48.895186,5.432868
37.643607,4.137481,49.438500,5.433307
38.057362,4.137897,49.981832,5.433385
38.471179,4.138426,50.525188,5.433414
38.885006,4.138025,51.068510,5.433030
39.298827,4.138392,51.611802,5.433006
39.712676,4.138635,52.155077,5.432398
40.126528,4.138578,52.698328,5.432406
40.540381,4.138457,53.241551,5.431890
40.954239,4.138672,53.784737,5.431919
41.368119,4.138736,54.327925,5.431823
41.782014,4.138635,54.871096,5.431835
42.195837,4.138074,55.414262,5.431608
42.609625,4.137726,55.957411,5.431370
43.023388,4.137544,56.500562,5.431644
43.437167,4.137818,57.043703,5.431413
43.850955,4.137799,57.586845,5.431605
44.264795,4.138836,58.130017,5.431679
44.678696,4.139079,58.673190,5.431923
45.092588,4.139023,59.216377,5.431728
45.506485,4.138835,59.759553,5.431861
45.920384,4.138978,60.302748,5.431850
46.334302,4.139029,60.845972,5.432534
46.748215,4.139312,61.389234,5.432383
47.162156,4.139573,61.932476,5.432448
47.576129,4.139723,62.475735,5.432302
47.990116,4.140036,63.018968,5.432208
48.404127,4.140064,63.562158,5.431682
48.818130,4.139972,64.105339,5.431942
49.232177,4.140746,64.648514,5.431474
49.646256,4.140965,65.191651,5.430936
50.060354,4.140962,65.734736,5.430847
50.474482,4.141529,66.277838,5.431175
50.888614,4.141170,66.820967,5.431258
51.302754,4.141596,67.364105,5.431299
51.716922,4.141578,67.907212,5.430859
52.131089,4.141716,68.450285,5.430835
52.545245,4.141441,68.993354,5.430410
52.959363,4.141112,69.536393,5.430217
53.373488,4.141326,70.079398,5.429841
53.787608,4.141202,70.622388,5.429795
54.201721,4.140992,71.165349,5.429262
54.615862,4.141732,71.708273,5.429318
55.030040,4.142042,72.251216,5.429243
55.444238,4.141669,72.794150,5.429547
55.858398,4.141591,73.337099,5.429560
